experiment,park_id,variant,outlier_share,r2,rmse_n,mae_n,energy_ratio,wasserstein,n_hours,window,curtailed_share
M5all,00282,raw,0.1497603833865814,0.5107495778816695,0.2299877861585536,0.1510473765979106,0.8325675614880841,0.0638860629860504,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,00282,clean,0.1497603833865814,0.6705087603193793,0.1868443803907143,0.1250934581662213,0.7410445763825559,0.0918453263386757,6387,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,00282,clean_exkl_curt,0.1497603833865814,0.6649185654404824,0.1872693670210016,0.1255927512422648,0.7379879881175687,0.0923781747311866,6387,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0356975105683419
M5all,00298,raw,0.1702609158679446,0.4837256775197225,0.237150435739261,0.1475647911976057,1.30201102276071,0.1064471017166486,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,00298,clean,0.1702609158679446,0.7761010341654169,0.1535644855976384,0.1045589127363104,1.2152982211021408,0.0757417848878414,6233,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,00298,clean_exkl_curt,0.1702609158679446,0.7670012986250445,0.1547682230461567,0.1055744202056358,1.2237815413163964,0.0768247774158473,6233,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0388256056473608
M5all,01200_1,raw,0.1273961661341852,0.2414939710844329,0.2541790407318369,0.1427584468177576,1.39096440274594,0.1074725770751143,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,01200_1,clean,0.1273961661341852,0.773751791574737,0.133983555433313,0.0927141800291562,1.2301250271801585,0.0645088401365368,6555,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,01200_1,clean_exkl_curt,0.1273961661341852,0.7583136392737595,0.1342074580999719,0.0928243023485441,1.2401585181035402,0.0646166249072395,6555,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.040274599542334
M5all,01200_2,raw,0.1401757188498402,0.5084821820124654,0.2039928060487536,0.1308044112091714,1.3866625760118685,0.1104627129419075,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,01200_2,clean,0.1401757188498402,0.6204206750442481,0.1616228761727514,0.1099590080025058,1.3977337695996872,0.0987283498231529,6459,"('2023-07-24 01:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,01200_2,clean_exkl_curt,0.1401757188498402,0.5953890389162784,0.161681440979699,0.1099195892403095,1.4147015238062663,0.0990301435741433,6459,"('2023-07-24 01:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0354544047066109
M5all,01303_1,raw,0.0655039275728931,0.670184639883698,0.1351566472390886,0.0912899271176784,1.2842399234930733,0.0622417915835433,7511,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,01303_1,clean,0.0655039275728931,0.7057022469277291,0.1177513086942329,0.0823810072509337,1.3001072279754475,0.0614336710708987,7019,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,01303_1,clean_exkl_curt,0.0655039275728931,0.6865496320997655,0.1163978328487204,0.0811653695758496,1.3076283572488137,0.0604024418777478,7019,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0430260720900413
M5all,01303_2,raw,0.0801491146318732,0.7822960065476636,0.1007084747742261,0.064949003711342,1.0303028391817384,0.0104163840108674,7511,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,01303_2,clean,0.0801491146318732,0.8482263151397065,0.0760167409072528,0.053600722924832,1.0162251902902195,0.0077963981713603,6909,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,01303_2,clean_exkl_curt,0.0801491146318732,0.8395404819288484,0.0749125469611751,0.0526433148370346,1.0137690046909404,0.0073222477309694,6909,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0424084527427992
M5all,02483,raw,0.1871671991480298,0.6862546112695913,0.2015374629657154,0.1342047075336812,0.914162103280322,0.0397905815289146,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,02483,clean,0.1871671991480298,0.876207827883546,0.1309504637530958,0.0924278662270189,0.8866147800140547,0.0511886250666719,6106,"('2023-07-24 01:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,02483,clean_exkl_curt,0.1871671991480298,0.8714164303495564,0.1323104686842131,0.0933094719514139,0.8824079327380011,0.0520584596984495,6106,"('2023-07-24 01:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0524074680641991
M5all,04745,raw,0.0123983468870817,0.7367141698778419,0.0719051573851217,0.0411586166852035,0.9969352751318444,0.0059562349834941,7501,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,04745,clean,0.0123983468870817,0.780602795077759,0.063616347802514,0.038548847694332,0.9799617348906156,0.0055265853230874,7408,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,04745,clean_exkl_curt,0.0123983468870817,0.772908853275428,0.0593843589498041,0.0360841986268298,0.9815782899860652,0.0058773757778585,7408,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0480561555075593
M5all,05347,raw,0.2287311942484355,0.6215399337908634,0.1851300516894863,0.114914097466849,1.0718407562599228,0.0353627135871789,7511,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,05347,clean,0.2287311942484355,0.8385360430977372,0.1132910736951336,0.0759169740418947,0.9565166758001024,0.042250274199502,5793,"('2023-07-24 03:00:00+00:00', '2024-05-30 20:00:00+00:00')",
M5all,05347,clean_exkl_curt,0.2287311942484355,0.8276849953970359,0.1136020481402794,0.0762672545285324,0.9507725564959784,0.0429558081928275,5793,"('2023-07-24 03:00:00+00:00', '2024-05-30 20:00:00+00:00')",0.0393578456758156
M5all,05426,raw,0.1568157614483493,0.5834595662033168,0.1977364599435451,0.1243128131062431,1.1261740774002316,0.0359085562752661,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,05426,clean,0.1568157614483493,0.7636495637013168,0.1448630513193304,0.0977495733428605,1.09478471985906,0.0345607101664607,6334,"('2023-07-24 04:00:00+00:00', '2024-05-31 18:00:00+00:00')",
M5all,05426,clean_exkl_curt,0.1568157614483493,0.7530586888448847,0.1452964069649564,0.0980544717271623,1.094851122007434,0.0346701560013537,6334,"('2023-07-24 04:00:00+00:00', '2024-05-31 18:00:00+00:00')",0.046100410483107
M5all,07374,raw,0.0319488817891373,0.6890932582564108,0.1167606208911688,0.070126344575406,1.063229809019022,0.0124832337336677,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,07374,clean,0.0319488817891373,0.7628438553197544,0.1019394004375159,0.0648252179055505,1.0286928586126909,0.0076857610320702,7272,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all,07374,clean_exkl_curt,0.0319488817891373,0.7654499808671523,0.0979135611845537,0.0624308984306617,1.0207926717233924,0.0061235469772759,7272,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0468921892189218
M5all_PL,00198_1,raw,0.097577209797657,0.4993579820636716,0.1943890826142512,0.123076512736833,0.9830190791578834,0.0213544359594495,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,00198_1,clean,0.097577209797657,0.6508103623719524,0.1599384514502613,0.1069015139099939,0.9358892980377006,0.0257838648899986,6779,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,00198_1,clean_exkl_curt,0.097577209797657,0.6317256534707562,0.1598284449219978,0.106415075687579,0.9274309123295712,0.0264513162890988,6779,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0504499188670895
M5all_PL,00198_2,raw,0.1800493285831734,0.748541254603474,0.1683339987265616,0.1133906557613972,0.9782709522721418,0.0314732305265855,3649,"('2023-12-31 23:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,00198_2,clean,0.1800493285831734,0.8712807906864634,0.1195980334892073,0.0852462626583953,0.9722957697850244,0.0295410121610752,2992,"('2023-12-31 23:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,00198_2,clean_exkl_curt,0.1800493285831734,0.8682434293029525,0.1200220283506787,0.0855103710182874,0.9714570742629696,0.0296203449846312,2992,"('2023-12-31 23:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.044451871657754
M5all_PL,00282,raw,0.1540202342917997,0.5892250749230574,0.2107371638008957,0.1361151499241671,0.887614520003534,0.0423310863280309,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,00282,clean,0.1540202342917997,0.7798975512034652,0.1530260134179674,0.1041918375083995,0.8144080178684222,0.0658600742026974,6355,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,00282,clean_exkl_curt,0.1540202342917997,0.7782015621335039,0.1527019716186434,0.1042492035170723,0.8133453083132934,0.0658760143135901,6355,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0358772619984264
M5all_PL,00298,raw,0.1699946751863684,0.4836874651887155,0.2371592119875431,0.1475604984464318,1.301857821133226,0.1063931046607767,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,00298,clean,0.1699946751863684,0.7760093725140709,0.1535860987859303,0.1045808802475656,1.2150611776045597,0.0756447075747599,6235,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,00298,clean_exkl_curt,0.1699946751863684,0.766903205138209,0.1547901339629852,0.1055969358768752,1.2235273732816694,0.0767234186586107,6235,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.038813151563753
M5all_PL,01200_1,raw,0.1260649627263046,0.238220349473601,0.2547269534083709,0.1431761790178166,1.3931450580673204,0.1080720194935424,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,01200_1,clean,0.1260649627263046,0.7688018753000647,0.1355012616479877,0.0934441161057028,1.2329332875872958,0.065385251200809,6565,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,01200_1,clean_exkl_curt,0.1260649627263046,0.753631753648248,0.1355930761140639,0.0934779082302172,1.2428245099433315,0.0654275909260574,6565,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0405178979436405
M5all_PL,01200_2,raw,0.1333865814696485,0.4939268758283917,0.2069911874530193,0.1327411453722094,1.3927493105426716,0.1122031673018712,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,01200_2,clean,0.1333865814696485,0.6062472842104725,0.1657376322541499,0.1123863538796966,1.39908309542053,0.1002733091668753,6510,"('2023-07-24 01:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,01200_2,clean_exkl_curt,0.1333865814696485,0.5812839390777855,0.1658528512838045,0.1123676868974955,1.4156627465745135,0.1005900750322201,6510,"('2023-07-24 01:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0353302611367127
M5all_PL,01303_1,raw,0.0589801624284382,0.6291117109503812,0.143325521722785,0.0966774963368786,1.310539322043608,0.0680368208037427,7511,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,01303_1,clean,0.0589801624284382,0.6508330613551301,0.1301799354265171,0.0895501795829725,1.332453036180102,0.0691123534460914,7068,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,01303_1,clean_exkl_curt,0.0589801624284382,0.6309721372369297,0.1284245430875728,0.0880256492617589,1.340198222092502,0.0678468703764968,7068,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.043859649122807
M5all_PL,01303_2,raw,0.0793502862468379,0.7707797375187206,0.1033378266887096,0.0671772375982275,1.0608570884084374,0.0198708510868141,7511,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,01303_2,clean,0.0793502862468379,0.8295080819672858,0.0806587197390704,0.0565439444297206,1.0569342849312182,0.0188303955434238,6915,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,01303_2,clean_exkl_curt,0.0793502862468379,0.8232257937081108,0.0791416162593859,0.0553394627160704,1.055566874783448,0.0181909086446699,6915,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0416485900216919
M5all_PL,02483,raw,0.1769169329073482,0.7337481040066252,0.1856579137646272,0.1240949079504784,0.9195796567757026,0.0372792478140498,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,02483,clean,0.1769169329073482,0.9000175245725119,0.1172486828980862,0.0858373284648284,0.9084080544949502,0.0421829439779934,6183,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,02483,clean_exkl_curt,0.1769169329073482,0.8966973413053957,0.1180813384127253,0.0864510696720707,0.906612264639244,0.0420767606623837,6183,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0511078764353873
M5all_PL,04745,raw,0.0129316091187842,0.7072587908816553,0.0758207767380802,0.0430619473418133,1.0528698800208556,0.0132537557212304,7501,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,04745,clean,0.0129316091187842,0.7534836216895217,0.0675782922273048,0.0403015866813236,1.0404306903219978,0.0123478303141046,7404,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,04745,clean_exkl_curt,0.0129316091187842,0.7446026260386212,0.0633137463712875,0.0378581710539394,1.0433502022539034,0.0127856338438113,7404,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0479470556455969
M5all_PL,05347,raw,0.2312608174677139,0.6378522718600461,0.1810963822088042,0.1125010383649014,1.0764817551325936,0.0294059432702325,7511,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,05347,clean,0.2312608174677139,0.8520604235588569,0.1093628784423043,0.0738835642355903,0.9577133147787354,0.0337227014411155,5774,"('2023-07-24 00:00:00+00:00', '2024-05-30 20:00:00+00:00')",
M5all_PL,05347,clean_exkl_curt,0.2312608174677139,0.8406056921451482,0.1099145243403608,0.0743442864068636,0.9540614706822704,0.0344637742924644,5774,"('2023-07-24 00:00:00+00:00', '2024-05-30 20:00:00+00:00')",0.0394873571181156
M5all_PL,05426,raw,0.1516240681576145,0.6736136909153796,0.1750346936686309,0.1095375965236079,1.0956199034336718,0.027204803367463,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,05426,clean,0.1516240681576145,0.8411017117864799,0.120913739860745,0.0841166168440278,1.0476765416338198,0.0154711291907147,6373,"('2023-07-24 04:00:00+00:00', '2024-05-31 18:00:00+00:00')",
M5all_PL,05426,clean_exkl_curt,0.1516240681576145,0.8359612344126452,0.1206442721613794,0.0841442195277711,1.0481649236931472,0.0152623410064932,6373,"('2023-07-24 04:00:00+00:00', '2024-05-31 18:00:00+00:00')",0.0458182959359799
M5all_PL,07374,raw,0.0308839190628328,0.6758187667899898,0.1192271769877906,0.0718220943504451,1.0781744321367437,0.0150294464248427,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,07374,clean,0.0308839190628328,0.7490632110181169,0.1049257464947539,0.0666125268241167,1.0442431200584092,0.0116178923839058,7280,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_PL,07374,clean_exkl_curt,0.0308839190628328,0.753424288984798,0.10047728597163,0.0639829562558029,1.035729760683245,0.0100539358876538,7280,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0471153846153846
M5all_noQM,00198_1,raw,0.0955804046858359,0.4353414570757891,0.2064434810800632,0.1314845558115709,0.9810572796157108,0.0339899602831529,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_noQM,00198_1,clean,0.0955804046858359,0.585328909907699,0.1733237357801362,0.1157903427508032,0.9386265208646796,0.0403220046802667,6794,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_noQM,00198_1,clean_exkl_curt,0.0955804046858359,0.5617651965750521,0.1731910357006596,0.1154686751691439,0.9286325427524864,0.0410226839391385,6794,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0507801000883132
M5all_noQM,00198_2,raw,0.2077281446971772,0.6977656835205674,0.184548429942836,0.1230089156928095,0.918552572639263,0.0496721201119464,3649,"('2023-12-31 23:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_noQM,00198_2,clean,0.2077281446971772,0.8472918920151903,0.1289018120824093,0.0888320731987378,0.9025889303633092,0.0479200442244946,2891,"('2024-01-01 01:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_noQM,00198_2,clean_exkl_curt,0.2077281446971772,0.8424884242487705,0.1296539891552331,0.0892673092204505,0.8990198649289046,0.0485631832997623,2891,"('2024-01-01 01:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0456589415427187
M5all_noQM,00282,raw,0.1497603833865814,0.5107495778816695,0.2299877861585536,0.1510473765979106,0.8325675614880841,0.0638860629860504,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_noQM,00282,clean,0.1497603833865814,0.6705087603193793,0.1868443803907143,0.1250934581662213,0.7410445763825559,0.0918453263386757,6387,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_noQM,00282,clean_exkl_curt,0.1497603833865814,0.6649185654404824,0.1872693670210016,0.1255927512422648,0.7379879881175687,0.0923781747311866,6387,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0356975105683419
M5all_noQM,00298,raw,0.1702609158679446,0.4837256775197225,0.237150435739261,0.1475647911976057,1.30201102276071,0.1064471017166486,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_noQM,00298,clean,0.1702609158679446,0.7761010341654169,0.1535644855976384,0.1045589127363104,1.2152982211021408,0.0757417848878414,6233,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_noQM,00298,clean_exkl_curt,0.1702609158679446,0.7670012986250445,0.1547682230461567,0.1055744202056358,1.2237815413163964,0.0768247774158473,6233,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0388256056473608
M5all_noQM,01200_1,raw,0.1273961661341852,0.2414939710844329,0.2541790407318369,0.1427584468177576,1.39096440274594,0.1074725770751143,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_noQM,01200_1,clean,0.1273961661341852,0.773751791574737,0.133983555433313,0.0927141800291562,1.2301250271801585,0.0645088401365368,6555,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_noQM,01200_1,clean_exkl_curt,0.1273961661341852,0.7583136392737595,0.1342074580999719,0.0928243023485441,1.2401585181035402,0.0646166249072395,6555,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.040274599542334
M5all_noQM,01200_2,raw,0.1401757188498402,0.5084821820124654,0.2039928060487536,0.1308044112091714,1.3866625760118685,0.1104627129419075,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_noQM,01200_2,clean,0.1401757188498402,0.6204206750442481,0.1616228761727514,0.1099590080025058,1.3977337695996872,0.0987283498231529,6459,"('2023-07-24 01:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_noQM,01200_2,clean_exkl_curt,0.1401757188498402,0.5953890389162784,0.161681440979699,0.1099195892403095,1.4147015238062663,0.0990301435741433,6459,"('2023-07-24 01:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0354544047066109
M5all_noQM,01303_1,raw,0.0655039275728931,0.670184639883698,0.1351566472390886,0.0912899271176784,1.2842399234930733,0.0622417915835433,7511,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5all_noQM,01303_1,clean,0.0655039275728931,0.7057022469277291,0.1177513086942329,0.0823810072509337,1.3001072279754475,0.0614336710708987,7019,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
